time,jpos0,jpos1,jpos2,jpos3,jpos4,jpos5,jpos6,jpos7,jpos8,jpos9,jpos10,jpos11,jpos12,jpos13,jpos14,jpos15,runlevel,sublevel,last_seq,type0,type1,pos0,pos1,pos2,pos3,pos4,pos5,ori0,ori1,ori2,ori3,ori4,ori5,ori6,ori7,ori8,ori9,ori10,ori11,ori12,ori13,ori14,ori15,ori16,ori17,ori_d0,ori_d1,ori_d2,ori_d3,ori_d4,ori_d5,ori_d6,ori_d7,ori_d8,ori_d9,ori_d10,ori_d11,ori_d12,ori_d13,ori_d14,ori_d15,ori_d16,ori_d17,pos_d0,pos_d1,pos_d2,pos_d3,pos_d4,pos_d5,encVals0,encVals1,encVals2,encVals3,encVals4,encVals5,encVals6,encVals7,encVals8,encVals9,encVals10,encVals11,encVals12,encVals13,encVals14,encVals15,dac_vals0,dac_vals1,dac_vals2,dac_vals3,dac_vals4,dac_vals5,dac_vals6,dac_vals7,dac_vals8,dac_vals9,dac_vals10,dac_vals11,dac_vals12,dac_vals13,dac_vals14,dac_vals15,Tau0,Tau1,Tau2,Tau3,Tau4,Tau5,Tau6,Tau7,Tau8,Tau9,Tau10,Tau11,Tau12,Tau13,Tau14,Tau15,mpos0,mpos1,mpos2,mpos3,mpos4,mpos5,mpos6,mpos7,mpos8,mpos9,mpos10,mpos11,mpos12,mpos13,mpos14,mpos15,mvel0,mvel1,mvel2,mvel3,mvel4,mvel5,mvel6,mvel7,mvel8,mvel9,mvel10,mvel11,mvel12,mvel13,mvel14,mvel15,jvel0,jvel1,jvel2,jvel3,jvel4,jvel5,jvel6,jvel7,jvel8,jvel9,jvel10,jvel11,jvel12,jvel13,jvel14,jvel15,jpos_d0,jpos_d1,jpos_d2,jpos_d3,jpos_d4,jpos_d5,jpos_d6,jpos_d7,jpos_d8,jpos_d9,jpos_d10,jpos_d11,jpos_d12,jpos_d13,jpos_d14,jpos_d15,grasp_d0,grasp_d1,grasp_d2,grasp_d3,grasp_d4,grasp_d5,grasp_d6,grasp_d7,grasp_d8,grasp_d9,grasp_d10,grasp_d11,grasp_d12,grasp_d13,grasp_d14,grasp_d15,encoffsets0,encoffsets1,encoffsets2,encoffsets3,encoffsets4,encoffsets5,encoffsets6,encoffsets7,encoffsets8,encoffsets9,encoffsets10,encoffsets11,encoffsets12,encoffsets13,encoffsets14,encoffsets15,jac_vel0,jac_vel1,jac_vel2,jac_vel3,jac_vel4,jac_vel5,jac_vel6,jac_vel7,jac_vel8,jac_vel9,jac_vel10,jac_vel11,jac_f0,jac_f1,jac_f2,jac_f3,jac_f4,jac_f5,jac_f6,jac_f7,jac_f8,jac_f9,jac_f10,jac_f11
1698698821.583995,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,2.3022228112616616e-13,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-1.0071636450184607e-12,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.938716516444401e-11,1.2212453270876722e-11,2.3016311079260277e-12,0.0,-2.1858982179878694e-08,-7.979964345566914e-13,-3.3941738308840286e-10,-3.1799007871313734e-10,6.830092047493963e-11,-7.73292541111914e-10,3.652633751016765e-12,0.0,-2.3575653429475096e-08,4.036199326151735e-12,-1.5315993806552797e-08,-1.5358414984234514e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698821.7459102,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.3409947794123384e-13,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-5.003938886513626e-13,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9338311214341957e-11,6.17284001691587e-12,1.1247947018233617e-12,0.0,-1.084901057879506e-08,-5.606493459590911e-13,-1.687094908220388e-10,-1.5696333122150463e-10,2.76667577736589e-11,-3.142819338108893e-10,1.477290512141849e-12,0.0,-9.577982851283195e-09,2.0685003189468976e-12,-6.219225134884709e-09,-6.240152838898894e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698821.9081903,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,6.301561919844212e-14,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.829949003000515e-13,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9673151996357774e-11,2.2648549702353193e-12,4.4755865680201623e-13,0.0,-4.299138822716486e-09,-2.566737512636752e-13,-6.703526622686695e-11,-6.16839912481737e-11,1.3766765505351941e-11,-1.55964130499342e-10,7.28583859910259e-13,0.0,-4.753597515616548e-09,1.1796066510735836e-12,-3.0852542742820788e-09,-3.0974334208622167e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698822.0688565,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,3.609919234739446e-14,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-1.3378675337710755e-13,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85878045867139e-12,1.2434497875801753e-12,2.3175905639050143e-13,0.0,-2.187294789735006e-09,-1.798824354444853e-13,-3.410605131648481e-11,-3.1108449149996886e-11,5.595524044110789e-12,-6.332712132461893e-11,3.0878077872387166e-13,0.0,-1.9311663379539823e-09,6.585046093479652e-13,-1.2527201498357954e-09,-1.258615434096555e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698822.233468,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.694169401934755e-14,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-7.410578769552478e-14,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.085620730620576e-12,4.440892098500626e-13,6.522560269672795e-14,0.0,-8.888001445939153e-10,-1.1286808212227287e-13,-1.3655743202889425e-11,-1.2634338020234281e-11,2.9309887850104133e-12,-3.2240876635114546e-11,1.457167719820518e-13,0.0,-9.82613990174741e-10,4.3081101294868696e-13,-6.373901406675486e-10,-6.40409947294529e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698822.3967683,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.0117728086822628e-14,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-3.327264340240686e-14,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0872192862952943e-12,2.6645352591003757e-13,3.608224830031759e-14,0.0,-4.523270646927813e-10,3.282314673422153e-14,-6.927791673660977e-12,-6.505906924303417e-12,1.199040866595169e-12,-1.2700951401711791e-11,7.008282842946301e-14,0.0,-3.894218281175199e-10,1.7776241362146145e-13,-2.5249802249049935e-10,-2.5359714328487826e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698822.5613425,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,5.319922138853931e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-1.689769743400127e-14,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43769498715119e-13,8.881784197001252e-14,2.4980018054066022e-14,0.0,-1.7474910407599964e-10,1.1487418817828637e-13,-2.9531932455029164e-12,-2.6201263381153694e-12,5.329070518200751e-13,-6.394884621840902e-12,2.2898349882893854e-14,0.0,-1.9320101074526974e-10,9.070732175358448e-14,-1.2521095271722515e-10,-1.2594369991347776e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698822.7261882,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,2.4378313376907353e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-7.23820400724785e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.552713678800501e-13,1.3322676295501878e-13,4.232725281383409e-14,0.0,-8.888445535149003e-11,-9.593584607281436e-14,-1.2656542480726785e-12,-1.5099033134902129e-12,8.881784197001252e-14,-2.398081733190338e-12,5.134781488891349e-14,0.0,-7.471800955727304e-11,9.910849945631364e-14,-4.835021272242557e-11,-4.867217739956686e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698822.8907623,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,9.870456934904233e-16,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-3.117782377417915e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7763568394002505e-13,4.440892098500626e-14,3.191891195797325e-14,0.0,-3.455014052633487e-11,4.6599930945273593e-14,-7.105427357601002e-13,-4.662936703425657e-13,0.0,-1.2878587085651816e-12,4.163336342344337e-15,0.0,-3.8191672047105385e-11,-1.3070992313686525e-13,-2.440270208126094e-11,-2.4980018054066022e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698823.0557106,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.6082783976106851e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-4.3051548040053285e-16,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7763568394002505e-13,0.0,-1.2490009027033011e-14,0.0,-1.751931932858497e-11,6.941784657949618e-14,-4.440892098500626e-13,-1.7763568394002505e-13,0.0,-4.884981308350689e-13,-3.677613769070831e-14,0.0,-1.4455103780619538e-11,2.104495370287493e-13,-9.847678228425139e-12,-9.381384558082573e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698823.2195625,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,6.48495359500148e-16,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,1.4763485162132956e-16,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0816681711721685e-15,0.0,-6.772360450213455e-12,-6.064764711483442e-14,-4.440892098500626e-14,-2.220446049250313e-14,0.0,-3.1086244689504383e-13,-2.2898349882893854e-14,0.0,-7.416289804496046e-12,5.646390405472483e-14,-4.640732242933154e-12,-4.940492459581947e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698823.3914585,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2456287586611633e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,2.362848434249318e-16,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0816681711721685e-15,0.0,-2.886579864025407e-12,-2.568876609641748e-14,-6.661338147750939e-14,8.881784197001252e-14,0.0,-1.3322676295501878e-13,2.3592239273284576e-14,0.0,-3.1308289294429414e-12,-4.605282558837846e-14,-1.965094753586527e-12,-1.6542323066914832e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698823.556849,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.7096802057374049e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-9.916222125044383e-16,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.3877787807814457e-15,0.0,-1.354472090042691e-12,-1.4240233205944572e-14,-2.220446049250313e-14,-1.3322676295501878e-13,0.0,0.0,3.469446951953614e-15,0.0,-1.3988810110276972e-12,-1.3151255800515627e-13,-6.328271240363392e-13,-7.993605777301127e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698823.71913,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,3.934233835386309e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-1.378448289350966e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,-3.3306690738754696e-13,-1.1110750042448228e-13,8.881784197001252e-14,-1.3322676295501878e-13,0.0,0.0,0.0,0.0,-5.329070518200751e-13,-9.571765038560165e-14,-8.881784197001252e-14,-6.106226635438361e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698823.8817697,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,2.2166202131858022e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-3.584235586416096e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-4.440892098500626e-14,-7.239451009152797e-14,4.440892098500626e-14,1.4432899320127035e-13,0.0,0.0,0.0,0.0,-1.3322676295501878e-13,-1.5559245786309767e-13,-1.9984014443252818e-13,-1.7763568394002505e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698824.0533292,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,2.0407077754253187e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-4.48148869359663e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,-1.9984014443252818e-13,4.2676125356017405e-14,0.0,-1.4432899320127035e-13,0.0,0.0,0.0,0.0,-1.9984014443252818e-13,-3.916175177654142e-14,2.220446049250313e-14,-1.3322676295501878e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698824.2151222,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,7.301961871253575e-16,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.1036330060438934e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,-4.440892098500626e-14,3.787552885800398e-14,0.0,9.992007221626409e-14,0.0,0.0,0.0,0.0,-2.220446049250313e-14,2.7313817440449695e-14,3.3306690738754696e-14,-2.220446049250313e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698824.3787274,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.702479158763816e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-13,-1.378127634440871e-16,-2.1094237467877974e-13,2.220446049250313e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698824.542339,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698824.7054284,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698824.8716674,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698825.0361507,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698825.1976795,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698825.3593063,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698825.5246086,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698825.688854,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698698825.850078,1.0543352365493774,1.8858431577682495,-0.029829366132616997,0.0,0.7853981852531433,1.2935522946300355e-15,0.5,0.5,1.0517531633377075,1.8335437774658203,-0.02974759414792061,0.0,0.7853981852531433,-2.629801614307029e-15,-0.5,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-2.0816681711721685e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
